test_id,record_type,coupling,beta,cutoff,mode_count,lambda_disc,lambda_cont,p0_ed,p1_ed,p2_ed,p0_analytic,p1_analytic,p2_analytic,p0_hs_scalar,p1_hs_scalar,p2_hs_scalar,p0_hs_path,p1_hs_path,p2_hs_path,td_ed_analytic,td_hs_scalar_analytic,td_hs_path_analytic,td_hs_scalar_ed,td_hs_path_ed,td_ed_hmf_exact,lambda_est_ed,lambda_est_analytic,lambda_est_hs_scalar,lambda_est_hs_path,trace_err_ed,trace_err_analytic,trace_err_hs_scalar,trace_err_hs_path,herm_err_ed,herm_err_analytic,herm_err_hs_scalar,herm_err_hs_path,mc_method,mc_M,mc_error_to_analytic,mc_error_to_ed,mc_error_std_to_analytic,mc_error_std_to_ed,mc_scaling_reps
NHS-CG-1-v2,benchmark,0.62,2.8,4,2,0.049104164578303175,0.08907685714130778,0.9061758583569042,0.08365697810616092,0.010167163536934937,0.9061755038311314,0.08365696277265627,0.010167533396212299,0.9063817871794461,0.08349371346911397,0.010124499351440075,0.9059857730803667,0.08379043943078172,0.010223787488851563,3.698592773116946e-07,0.00020628334831457925,0.0001897307507647012,0.00020592882254190023,0.00019008527653738023,1.4051260155412137e-16,0.049100881685940956,0.04910416457830319,0.048705138309500684,0.049615491873398254,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.8,6,2,0.049104164578303175,0.08907685714130778,0.9061755039417618,0.08365696278235069,0.010167533275887475,0.9061755038311314,0.08365696277265627,0.010167533396212299,0.9063817871794461,0.08349371346911397,0.010124499351440075,0.9059857730803667,0.08379043943078172,0.010223787488851563,1.20324814348316e-10,0.00020628334831457925,0.0001897307507647012,0.00020628323768417684,0.00018973086139510362,2.0816681711721685e-17,0.04910416351077601,0.04910416457830319,0.048705138309500684,0.049615491873398254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.8,8,2,0.049104164578303175,0.08907685714130778,0.9061755038311491,0.08365696277265829,0.010167533396192665,0.9061755038311314,0.08365696277265627,0.010167533396212299,0.9063817871794461,0.08349371346911397,0.010124499351440075,0.9059857730803667,0.08379043943078172,0.010223787488851563,1.9587630128992117e-14,0.00020628334831457925,0.0001897307507647012,0.00020628334829699002,0.00018973075078229044,1.1362438767648086e-16,0.04910416457812905,0.04910416457830319,0.048705138309500684,0.049615491873398254,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.8,10,2,0.049104164578303175,0.08907685714130778,0.9061755038311311,0.08365696277265655,0.010167533396212411,0.9061755038311314,0.08365696277265627,0.010167533396212299,0.9063817871794461,0.08349371346911397,0.010124499351440075,0.9059857730803667,0.08379043943078172,0.010223787488851563,3.616898447411643e-16,0.00020628334831457925,0.0001897307507647012,0.00020628334831494094,0.00018973075076433952,1.734723475976807e-18,0.04910416457830419,0.04910416457830319,0.048705138309500684,0.049615491873398254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.62,2.8,12,2,0.049104164578303175,0.08907685714130778,0.9061755038311311,0.08365696277265654,0.01016753339621237,0.9061755038311314,0.08365696277265627,0.010167533396212299,0.9063817871794461,0.08349371346911397,0.010124499351440075,0.9059857730803667,0.08379043943078172,0.010223787488851563,3.3393426912553537e-16,0.00020628334831457925,0.0001897307507647012,0.00020628334831491318,0.00018973075076436727,1.3010426069826053e-17,0.0491041645783038,0.04910416457830319,0.048705138309500684,0.049615491873398254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.5,4,2,0.07185507954031095,0.1303478983922623,0.47071889865306843,0.3104482511903477,0.21883285015658402,0.4694047117560813,0.31025447907409426,0.2203408091698245,0.46948141022839224,0.31026900812000663,0.22024958165160108,0.4698860228569942,0.31019015189268334,0.21992382525032242,0.001507959013240523,9.122751822336628e-05,0.0004813111009129567,0.0014167314950171567,0.0010909750937384832,0.0,0.06702354970110652,0.07185507954031106,0.07156633117628752,0.07039553839834034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.5,6,2,0.07185507954031095,0.1303478983922623,0.46956737577238583,0.310284618489166,0.2201480057384482,0.4694047117560813,0.31025447907409426,0.2203408091698245,0.46948141022839224,0.31026900812000663,0.22024958165160108,0.4698860228569942,0.31019015189268334,0.21992382525032242,0.0001928034313762872,9.122751822336628e-05,0.0004813111009129567,0.00010157591315292092,0.00031864708460840885,1.3877787807814457e-17,0.07124413989347433,0.07185507954031106,0.07156633117628752,0.07039553839834034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.5,8,2,0.07185507954031095,0.1303478983922623,0.469422719782168,0.31025844329180896,0.22031883692602314,0.4694047117560813,0.31025447907409426,0.2203408091698245,0.46948141022839224,0.31026900812000663,0.22024958165160108,0.4698860228569942,0.31019015189268334,0.21992382525032242,2.1972243801376967e-05,9.122751822336628e-05,0.0004813111009129567,6.925527442198931e-05,0.0004633030748262823,1.3877787807814457e-17,0.07178603597398325,0.07185507954031106,0.07156633117628752,0.07039553839834034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.5,10,2,0.07185507954031095,0.1303478983922623,0.4694065804693726,0.31025495037618456,0.22033846915444288,0.4694047117560813,0.31025447907409426,0.2203408091698245,0.46948141022839224,0.31026900812000663,0.22024958165160108,0.4698860228569942,0.31019015189268334,0.21992382525032242,2.3400153815744673e-06,9.122751822336628e-05,0.0004813111009129567,8.888750284179181e-05,0.00047944238762162583,1.1102230246251565e-16,0.07184777901119066,0.07185507954031106,0.07156633117628752,0.07039553839834034,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.5,12,2,0.07185507954031095,0.1303478983922623,0.4694048977686381,0.3102545314747466,0.22034057075661534,0.4694047117560813,0.31025447907409426,0.2203408091698245,0.46948141022839224,0.31026900812000663,0.22024958165160108,0.4698860228569942,0.31019015189268334,0.21992382525032242,2.3841320913320363e-07,9.122751822336628e-05,0.0004813111009129567,9.098910501423307e-05,0.00048112508835614076,1.3877787807814457e-17,0.07185434039329858,0.07185507954031106,0.07156633117628752,0.07039553839834034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.75,4,2,0.07185507954031095,0.1303478983922623,0.5383422581353865,0.28910445838205984,0.17255328348255372,0.5379374446209457,0.28905980057677133,0.17300275480228297,0.5377474658119398,0.28915225506433523,0.17310027912372497,0.5381673786579618,0.28903851221198107,0.17279410913005702,0.0004494713197292638,0.00018997880900592512,0.0002299340370161551,0.0005947923234466829,0.00024082564750337043,5.551115123125783e-17,0.07073718436594717,0.071855079540311,0.07216067304019064,0.07131038019430819,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.75,6,2,0.07185507954031095,0.1303478983922623,0.5379540342337543,0.2890629006170636,0.17298306514918216,0.5379374446209457,0.28905980057677133,0.17300275480228297,0.5377474658119398,0.28915225506433523,0.17310027912372497,0.5381673786579618,0.28903851221198107,0.17279410913005702,1.968965310075732e-05,0.00018997880900592512,0.0002299340370161551,0.0002065684218144903,0.00021334442420758992,1.249000902703301e-16,0.07180686070357106,0.071855079540311,0.07216067304019064,0.07131038019430819,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.75,8,2,0.07185507954031095,0.1303478983922623,0.5379380452136223,0.28905994964771475,0.1730020051386631,0.5379374446209457,0.28905980057677133,0.17300275480228297,0.5377474658119398,0.28915225506433523,0.17310027912372497,0.5381673786579618,0.28903851221198107,0.17279410913005702,7.496636198756068e-07,0.00018997880900592512,0.0002299340370161551,0.0001905794016824336,0.00022933344433964664,8.326672684688674e-17,0.07185326296412181,0.071855079540311,0.07216067304019064,0.07131038019430819,1.1102230246251565e-16,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.75,10,2,0.07185507954031095,0.1303478983922623,0.5379374648482275,0.2890598065929629,0.17300272855880958,0.5379374446209457,0.28905980057677133,0.17300275480228297,0.5377474658119398,0.28915225506433523,0.17310027912372497,0.5381673786579618,0.28903851221198107,0.17279410913005702,2.6243473338904977e-08,0.00018997880900592512,0.0002299340370161551,0.00018999903628771908,0.00022991380973436115,0.0,0.07185501644180325,0.071855079540311,0.07216067304019064,0.07131038019430819,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,0.75,12,2,0.07185507954031095,0.1303478983922623,0.5379374452697957,0.289059800795483,0.1730027539347213,0.5379374446209457,0.28905980057677133,0.17300275480228297,0.5377474658119398,0.28915225506433523,0.17310027912372497,0.5381673786579618,0.28903851221198107,0.17279410913005702,8.675616475217751e-10,0.00018997880900592512,0.0002299340370161551,0.00018997945785591275,0.00022993338816616748,5.551115123125783e-17,0.0718550774666748,0.071855079540311,0.07216067304019064,0.07131038019430819,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.0,4,2,0.07185507954031095,0.1303478983922623,0.6035505294574829,0.2636271217503706,0.13282234879214652,0.6034275488144407,0.2636127212655481,0.13295972992001112,0.6034128019439218,0.2635715526419975,0.13301564541408073,0.6033275420642688,0.26366643217729385,0.13300602575843748,0.00013738112786465528,5.591549406956664e-05,0.00010000675017204919,0.00019329662193422192,0.0002229873932141635,0.0,0.07154568689881019,0.07185507954031095,0.07196630328713494,0.07198354922316907,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.0,6,2,0.07185507954031095,0.1303478983922623,0.6034294274980391,0.2636131328494878,0.13295743965247317,0.6034275488144407,0.2636127212655481,0.13295972992001112,0.6034128019439218,0.2635715526419975,0.13301564541408073,0.6033275420642688,0.26366643217729385,0.13300602575843748,2.290267538007651e-06,5.591549406956664e-05,0.00010000675017204919,5.820576160757429e-05,0.00010188543377034898,1.3877787807814457e-17,0.07184999484787574,0.07185507954031095,0.07196630328713494,0.07198354922316907,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.0,8,2,0.07185507954031095,0.1303478983922623,0.6034275734856555,0.26361272829753724,0.13295969821680723,0.6034275488144407,0.2636127212655481,0.13295972992001112,0.6034128019439218,0.2635715526419975,0.13301564541408073,0.6033275420642688,0.26366643217729385,0.13300602575843748,3.1703203964839055e-08,5.591549406956664e-05,0.00010000675017204919,5.594719727353148e-05,0.00010003142138680088,1.1102230246251565e-16,0.07185500970848363,0.07185507954031095,0.07196630328713494,0.07198354922316907,2.220446049250313e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.0,10,2,0.07185507954031095,0.1303478983922623,0.6034275491086187,0.2636127213621999,0.13295972952918145,0.6034275488144407,0.2636127212655481,0.13295972992001112,0.6034128019439218,0.2635715526419975,0.13301564541408073,0.6033275420642688,0.26366643217729385,0.13300602575843748,3.9082967417947145e-10,5.591549406956664e-05,0.00010000675017204919,5.591588489924082e-05,0.0001000070443499812,9.71445146547012e-17,0.07185507868356827,0.07185507954031095,0.07196630328713494,0.07198354922316907,1.1102230246251565e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.0,12,2,0.07185507954031095,0.1303478983922623,0.6034275488177115,0.26361272126671925,0.1329597299155692,0.6034275488144407,0.2636127212655481,0.13295972992001112,0.6034128019439218,0.2635715526419975,0.13301564541408073,0.6033275420642688,0.26366643217729385,0.13300602575843748,4.441960688161828e-12,5.591549406956664e-05,0.00010000675017204919,5.591549851152733e-05,0.0001000067534428356,1.3877787807814457e-17,0.07185507953060388,0.07185507954031095,0.07196630328713494,0.07198354922316907,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.3,4,2,0.07185507954031095,0.1303478983922623,0.6753814427649383,0.23013328638670344,0.09448527084835823,0.6753460468991402,0.23012826444481538,0.09452568865604438,0.6754985227363333,0.22998403443119772,0.0945174428324691,0.6754138400722796,0.23013443973590014,0.09445172019182033,4.041780768619663e-05,0.00015247583719298075,7.396846422406955e-05,0.000149251955505747,3.3550656537872925e-05,6.938893903907228e-17,0.07176275512637825,0.07185507954031095,0.07179488985107552,0.07168523213403594,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.3,6,2,0.07185507954031095,0.1303478983922623,0.6753462436107721,0.2301283116358094,0.09452544475341851,0.6753460468991402,0.23012826444481538,0.09452568865604438,0.6754985227363333,0.22998403443119772,0.0945174428324691,0.6754138400722796,0.23013443973590014,0.09445172019182033,2.4390262588769307e-07,0.00015247583719298075,7.396846422406955e-05,0.00015227912556112222,7.372456159818186e-05,6.938893903907228e-18,0.07185452731774333,0.07185507954031095,0.07179488985107552,0.07168523213403594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.3,8,2,0.07185507954031095,0.1303478983922623,0.6753460477725274,0.23012826469463543,0.09452568753283717,0.6753460468991402,0.23012826444481538,0.09452568865604438,0.6754985227363333,0.22998403443119772,0.0945174428324691,0.6754138400722796,0.23013443973590014,0.09445172019182033,1.1232072008593441e-09,0.00015247583719298075,7.396846422406955e-05,0.00015247496380583342,7.396734101686869e-05,2.0816681711721685e-17,0.07185507700650245,0.07185507954031095,0.07179488985107552,0.07168523213403594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.3,10,2,0.07185507954031095,0.1303478983922623,0.6753460469024688,0.2301282644458459,0.09452568865168526,0.6753460468991402,0.23012826444481538,0.09452568865604438,0.6754985227363333,0.22998403443119772,0.0945174428324691,0.6754138400722796,0.23013443973590014,0.09445172019182033,4.359096417161368e-12,0.00015247583719298075,7.396846422406955e-05,0.00015247583386439334,7.396845986497314e-05,2.0816681711721685e-17,0.07185507953049475,0.07185507954031095,0.07179488985107552,0.07168523213403594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.3,12,2,0.07185507954031095,0.1303478983922623,0.675346046899151,0.2301282644448198,0.09452568865602923,0.6753460468991402,0.23012826444481538,0.09452568865604438,0.6754985227363333,0.22998403443119772,0.0945174428324691,0.6754138400722796,0.23013443973590014,0.09445172019182033,1.509903313490213e-14,0.00015247583719298075,7.396846422406955e-05,0.00015247583718223934,7.396846420897052e-05,1.1102230246251565e-16,0.07185507954027709,0.07185507954031095,0.07179488985107552,0.07168523213403594,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.7,4,2,0.07185507954031095,0.1303478983922623,0.7569558172514923,0.18520310077480076,0.05784108197370694,0.7569454128349461,0.18520156568417556,0.057853021480878314,0.756859023628603,0.18523438845426476,0.057906587917132185,0.7569239993059703,0.18520758546445834,0.05786841522957137,1.1939507171390695e-05,8.638920634307379e-05,2.1413528975805507e-05,9.679362288926574e-05,3.181794552199746e-05,6.938893903907228e-18,0.07182270556618325,0.07185507954031095,0.07200796372198032,0.07189836456223447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.7,6,2,0.07185507954031095,0.1303478983922623,0.7569454332600287,0.18520157006575186,0.05785299667421936,0.7569454128349461,0.18520156568417556,0.057853021480878314,0.756859023628603,0.18523438845426476,0.057906587917132185,0.7569239993059703,0.18520758546445834,0.05786841522957137,2.4806658938808512e-08,8.638920634307379e-05,2.1413528975805507e-05,8.640963142571637e-05,2.1433954058448085e-05,3.469446951953614e-18,0.07185501251512488,0.07185507954031095,0.07200796372198032,0.07189836456223447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.7,8,2,0.07185507954031095,0.1303478983922623,0.7569454128625649,0.18520156569063728,0.057853021446797784,0.7569454128349461,0.18520156568417556,0.057853021480878314,0.756859023628603,0.18523438845426476,0.057906587917132185,0.7569239993059703,0.18520758546445834,0.05786841522957137,3.4080523125812334e-11,8.638920634307379e-05,2.1413528975805507e-05,8.638923396187687e-05,2.1413556594608585e-05,1.3877787807814457e-17,0.07185507944831454,0.07185507954031095,0.07200796372198032,0.07189836456223447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.7,10,2,0.07185507954031095,0.1303478983922623,0.7569454128349749,0.1852015656841828,0.05785302148084237,0.7569454128349461,0.18520156568417556,0.057853021480878314,0.756859023628603,0.18523438845426476,0.057906587917132185,0.7569239993059703,0.18520758546445834,0.05786841522957137,3.5905306505767953e-14,8.638920634307379e-05,2.1413528975805507e-05,8.638920637176264e-05,2.1413529004494364e-05,1.2836953722228372e-16,0.07185507954021397,0.07185507954031095,0.07200796372198032,0.07189836456223447,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,1.7,12,2,0.07185507954031095,0.1303478983922623,0.7569454128349461,0.18520156568417573,0.05785302148087829,0.7569454128349461,0.18520156568417556,0.057853021480878314,0.756859023628603,0.18523438845426476,0.057906587917132185,0.7569239993059703,0.18520758546445834,0.05786841522957137,1.97758476261356e-16,8.638920634307379e-05,2.1413528975805507e-05,8.638920634291072e-05,2.1413528975642443e-05,1.2836953722228372e-16,0.0718550795403109,0.07185507954031095,0.07200796372198032,0.07189836456223447,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.2,4,2,0.07185507954031095,0.1303478983922623,0.8350132322482892,0.135034093737538,0.029952674014172967,0.8350092246462355,0.13503364198187456,0.029957133371889984,0.835069107120376,0.13500473867861648,0.029926154201007603,0.8346758196597166,0.13526752588349147,0.030056654456792082,4.459357717121609e-06,5.988247414050185e-05,0.00033340498651891586,5.587487208684114e-05,0.00033741258857257657,1.1102230246251565e-16,0.0718376172110099,0.07185507954031095,0.07172935636898187,0.07227734921333923,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.2,6,2,0.07185507954031095,0.1303478983922623,0.835009228294824,0.13503364254430117,0.02995712916087476,0.8350092246462355,0.13503364198187456,0.029957133371889984,0.835069107120376,0.13500473867861648,0.029926154201007603,0.8346758196597166,0.13526752588349147,0.030056654456792082,4.2110152535107526e-09,5.988247414050185e-05,0.00033340498651891586,5.9878825551881384e-05,0.0003334086351075363,0.0,0.07185506307013378,0.07185507954031095,0.07172935636898187,0.07227734921333923,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.2,8,2,0.07185507954031095,0.1303478983922623,0.8350092246481363,0.1350336419821801,0.029957133369683444,0.8350092246462355,0.13503364198187456,0.029957133371889984,0.835069107120376,0.13500473867861648,0.029926154201007603,0.8346758196597166,0.13526752588349147,0.030056654456792082,2.2066324462111098e-12,5.988247414050185e-05,0.00033340498651891586,5.988247223945829e-05,0.0003334049884199594,1.3357370765021415e-16,0.07185507953168219,0.07185507954031095,0.07172935636898187,0.07227734921333923,2.220446049250313e-16,1.1102230246251565e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.2,10,2,0.07185507954031095,0.1303478983922623,0.8350092246462354,0.1350336419818753,0.029957133371889367,0.8350092246462355,0.13503364198187456,0.029957133371889984,0.835069107120376,0.13500473867861648,0.029926154201007603,0.8346758196597166,0.13526752588349147,0.030056654456792082,6.956241138666996e-16,5.988247414050185e-05,0.00033340498651891586,5.988247414058338e-05,0.0003334049865188343,1.734723475976807e-18,0.07185507954030862,0.07185507954031095,0.07172935636898187,0.07227734921333923,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.2,12,2,0.07185507954031095,0.1303478983922623,0.8350092246462347,0.13503364198187523,0.029957133371889988,0.8350092246462355,0.13503364198187456,0.029957133371889984,0.835069107120376,0.13500473867861648,0.029926154201007603,0.8346758196597166,0.13526752588349147,0.030056654456792082,6.83481049534862e-16,5.988247414050185e-05,0.00033340498651891586,5.988247414118533e-05,0.0003334049865182324,2.2551405187698492e-17,0.07185507954031106,0.07185507954031095,0.07172935636898187,0.07227734921333923,0.0,1.1102230246251565e-16,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.8,4,2,0.07185507954031095,0.1303478983922623,0.8985813773173026,0.08841226096107005,0.013006361721627425,0.8985794926376084,0.08841214946884013,0.013008357893551436,0.8986481811940527,0.08838383801518723,0.012967980790760182,0.898356443863805,0.08853997970151488,0.013103576434680166,1.9961719240641634e-06,6.86885564442543e-05,0.00022304877380339896,6.680387675011071e-05,0.00022493345349754255,1.214306433183765e-16,0.07184119005806922,0.07185507954031095,0.07157068659710863,0.07252841811388244,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.8,6,2,0.07185507954031095,0.1303478983922623,0.8985794938540308,0.0884121495844657,0.013008356561503355,0.8985794926376084,0.08841214946884013,0.013008357893551436,0.8986481811940527,0.08838383801518723,0.012967980790760182,0.898356443863805,0.08853997970151488,0.013103576434680166,1.3320482043777115e-09,6.86885564442543e-05,0.00022304877380339896,6.868734002164235e-05,0.0002230499902260109,1.474514954580286e-17,0.07185507027663907,0.07185507954031095,0.07157068659710863,0.07252841811388244,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.8,8,2,0.07185507954031095,0.1303478983922623,0.8985794926380077,0.08841214946887967,0.013008357893112658,0.8985794926376084,0.08841214946884013,0.013008357893551436,0.8986481811940527,0.08838383801518723,0.012967980790760182,0.898356443863805,0.08853997970151488,0.013103576434680166,4.388928456777741e-13,6.86885564442543e-05,0.00022304877380339896,6.868855604491315e-05,0.0002230487742027401,2.6020852139652106e-18,0.07185507953725967,0.07185507954031095,0.07157068659710863,0.07252841811388244,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.8,10,2,0.07185507954031095,0.1303478983922623,0.8985794926376083,0.08841214946884046,0.013008357893551314,0.8985794926376084,0.08841214946884013,0.013008357893551436,0.8986481811940527,0.08838383801518723,0.012967980790760182,0.898356443863805,0.08853997970151488,0.013103576434680166,2.3332030751888055e-16,6.86885564442543e-05,0.00022304877380339896,6.868855644436792e-05,0.00022304877380328533,6.938893903907228e-18,0.07185507954031017,0.07185507954031095,0.07157068659710863,0.07252841811388244,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,benchmark,0.75,2.8,12,2,0.07185507954031095,0.1303478983922623,0.8985794926376082,0.08841214946884045,0.01300835789355142,0.8985794926376084,0.08841214946884013,0.013008357893551436,0.8986481811940527,0.08838383801518723,0.012967980790760182,0.898356443863805,0.08853997970151488,0.013103576434680166,2.7842311789427754e-16,6.86885564442543e-05,0.00022304877380339896,6.868855644451711e-05,0.00022304877380313615,1.196959198423997e-16,0.0718550795403109,0.07185507954031095,0.07157068659710863,0.07252841811388244,1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,nan,nan
NHS-CG-1-v2,mc_scaling,0.5,1.3,12,2,0.03193559090680487,0.05793239928544991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,hs_scalar,40000,0.00024206953830794667,0.00024206953830785186,0.0003203865359883286,0.0003203865359880814,3
NHS-CG-1-v2,mc_scaling,0.5,1.3,12,2,0.03193559090680487,0.05793239928544991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,hs_scalar,160000,0.0001775546002027705,0.00017755460020292083,0.00011808124446250838,0.00011808124446300096,3
NHS-CG-1-v2,mc_scaling,0.5,1.3,12,2,0.03193559090680487,0.05793239928544991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,hs_scalar,640000,6.262104566369849e-05,6.262104566364529e-05,5.0913306175166755e-05,5.0913306175308135e-05,3
NHS-CG-1-v2,mc_scaling,0.5,1.3,12,2,0.03193559090680487,0.05793239928544991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,hs_path,40000,0.0004181575747155021,0.0004181575747153517,3.6535504988413656e-05,3.653550498832079e-05,3
NHS-CG-1-v2,mc_scaling,0.5,1.3,12,2,0.03193559090680487,0.05793239928544991,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,hs_path,160000,0.00033659422684931967,0.00033659422684947,0.00019853793047210948,0.00019853793047262412,3
